ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
ASML,10m,4,2025-06-18 15:30:00,760.28,2025-06-23 15:50:00,780.14,80,3,66.66666666666666,0.40311363885385143,3,66.66666666666666,0.620411719810259,3,100.0,1.5203179280429902,3,100.0,1.6022946731493952,3,100.0,1.5768903281612516,3,100.0,1.6292137433178502,3,100.0,1.433634375044038,3,66.66666666666666,0.7490561590172437,3,100.0,0.6867140311564017,3,66.66666666666666,0.3116377012585361,3,0.0,-0.5661540765765132,3,66.66666666666666,0.0879780488314227,1.9649847866004992,-0.6683061125082226
ASML,15m,7,2025-06-18 15:30:00,761.53,2025-06-23 15:45:00,780.14,53,4,25.0,-0.06645409416670334,4,50.0,0.27330477647487467,4,50.0,-0.09627637700832242,4,50.0,-0.02662831227194068,4,50.0,0.2677981985507738,4,50.0,-0.03475423826629298,4,25.0,-0.3054861368768094,4,25.0,-0.037391728918191425,4,0.0,-1.0063798397288974,4,50.0,-0.37971609119391625,4,25.0,-0.7776733579328386,4,0.0,-1.0208838982856863,1.8328759756958495,-2.8031853407212672
ASML,30m,2,2025-06-20 09:30:00,764.88,2025-06-23 15:30:00,780.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,1h,0,,,2025-06-23 15:30:00,780.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,2h,2,2025-06-03 11:30:00,746.48,2025-06-23 15:30:00,780.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,3h,0,,,2025-06-23 15:30:00,780.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,4h,0,,,2025-06-23 13:30:00,780.14,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASML,1d,4,2024-11-07 00:00:00,673.69,2025-06-23 00:00:00,779.72,153,4,25.0,-1.8768246181647967,4,25.0,-1.4241098224666175,4,25.0,-1.7579458497785008,4,50.0,-0.6696249309437499,4,75.0,2.6995836109002815,4,75.0,-0.5461587844640732,4,50.0,-0.24305834814795801,4,75.0,0.058866093016649135,4,75.0,1.7478590516251806,4,50.0,0.4357976108884567,4,75.0,4.662997041478507,4,0.0,-4.895057964399875,12.79305687949579,-17.710653820236473
ASML,1w,1,2025-04-27 00:00:00,675.18,2025-06-29 00:00:00,779.72,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASTS,5m,7,2025-06-20 15:50:00,46.02,2025-06-23 15:55:00,50.23,79,6,50.0,0.05163410851656569,6,50.0,-0.34762207504703585,6,66.66666666666666,-0.40843877307670245,6,50.0,-0.13650952839687025,6,50.0,0.08629876200632891,6,50.0,-0.21280317068803792,6,50.0,-0.6926481116727402,6,50.0,-0.4384433426780893,6,66.66666666666666,0.707076015516674,6,66.66666666666666,1.562613053062318,6,50.0,1.4079823582594109,6,50.0,2.1295952575155686,9.558868048706467,-4.388912640626912
ASTS,10m,2,2025-05-30 13:00:00,22.77,2025-06-23 15:50:00,50.23,602,2,100.0,0.4677966317836317,2,100.0,0.28375144137778646,2,50.0,0.7151469757714188,2,50.0,-1.1104279877526224,2,50.0,-1.0413467791255655,2,50.0,-0.37755125433480874,2,50.0,-0.02054382313427139,2,50.0,0.5531072044076932,2,50.0,0.8968257920992264,2,50.0,2.001805839828176,2,100.0,4.953079179399735,2,100.0,8.722101995214196,14.756252241783784,-4.388912640626912
ASTS,15m,1,2025-05-30 13:00:00,22.75,2025-06-23 15:45:00,50.23,401,1,100.0,0.5935296397102843,1,100.0,2.069018260986164,1,100.0,1.428880385135981,1,100.0,1.868539113559651,1,100.0,4.770274981046012,1,100.0,4.5983662295404475,1,100.0,4.792254143860455,1,100.0,6.309076337632477,1,100.0,8.815120188116813,1,100.0,11.022202141043834,1,100.0,24.884588430742284,1,100.0,27.763020180158694,27.763020180158694,0.5935296397102843
ASTS,30m,0,,,2025-06-23 15:30:00,50.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASTS,1h,2,2025-05-22 09:30:00,24.3,2025-06-23 15:30:00,50.23,146,2,100.0,1.5440704974349817,2,100.0,4.649135316359463,2,100.0,4.289715918782742,2,100.0,3.2841674165523576,2,100.0,12.750668625124908,2,100.0,7.571631701353155,2,50.0,4.472883321191261,2,50.0,4.888847986979059,2,100.0,7.441782740508251,2,100.0,15.197008516180306,2,100.0,30.44216773613569,2,100.0,36.50019691854808,52.28395979403145,-4.69135566024955
ASTS,2h,1,2025-04-07 09:30:00,20.43,2025-06-23 15:30:00,50.23,211,1,100.0,4.356335664972864,1,0.0,-0.26921343296234485,1,100.0,19.35878543625908,1,100.0,13.31375072307464,1,100.0,12.359273523312599,1,100.0,10.641212696537195,1,100.0,6.583452243090505,1,100.0,5.310812864734907,1,100.0,18.482618760692077,1,100.0,18.01272760746598,1,100.0,20.48457857772105,1,100.0,30.41507752069702,30.41507752069702,-0.26921343296234485
ASTS,3h,0,,,2025-06-23 15:30:00,50.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASTS,4h,0,,,2025-06-23 13:30:00,50.23,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ASTS,1d,1,2025-01-03 00:00:00,23.97,2025-06-23 00:00:00,50.2,115,1,0.0,-6.0909433721144985,1,0.0,-12.098455158964423,1,0.0,-3.6295325690729574,1,0.0,-15.978306355529318,1,0.0,-3.671252340321614,1,100.0,18.481436929819512,1,100.0,30.037550977016885,1,100.0,41.009596183965805,1,100.0,7.008762425119457,1,0.0,-6.508133127368321,1,0.0,-3.963282781829468,1,0.0,-3.7546918828189257,41.009596183965805,-15.978306355529318
ASTS,1w,0,,,2025-06-29 00:00:00,50.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,5m,11,2025-06-18 15:10:00,251.53,2025-06-23 15:55:00,253.82,165,11,27.27272727272727,-0.2883770970684044,11,63.63636363636363,-0.040772454164246186,11,54.54545454545454,-0.07161097773118917,11,54.54545454545454,0.1437228132544042,11,54.54545454545454,0.04474186539509197,11,54.54545454545454,0.007602623339185286,11,54.54545454545454,-0.10840822860043398,11,54.54545454545454,-0.09637423205434663,11,45.45454545454545,-0.013277929185347698,11,45.45454545454545,0.07090178037816401,11,54.54545454545454,0.3983248078210211,11,45.45454545454545,0.15561279588361163,4.084370850480451,-2.4927461149325993
AVGO,10m,7,2025-06-18 15:10:00,251.4,2025-06-23 15:50:00,253.82,82,6,66.66666666666666,0.12737738753279684,6,66.66666666666666,0.1401863170232891,6,66.66666666666666,0.46148521624507316,6,83.33333333333334,0.34113619379219395,6,83.33333333333334,0.8852094903898822,6,83.33333333333334,0.9077417530628239,6,66.66666666666666,0.841027566499132,6,66.66666666666666,0.7077367454757968,6,50.0,0.6669319738828904,6,16.666666666666664,0.17109852832553238,6,50.0,1.0828731167714447,6,66.66666666666666,1.4386367848253088,5.555555904795665,-1.7402285873332737
AVGO,15m,3,2025-06-17 13:30:00,249.16,2025-06-23 15:45:00,253.82,87,2,50.0,0.16122615155753678,2,50.0,-0.12280208240657514,2,50.0,-0.4618178890632749,2,50.0,0.019318586099286383,2,50.0,0.8478713499577308,2,50.0,1.2285051066880541,2,50.0,0.8099797507356561,2,50.0,1.4249165491529512,2,100.0,2.936485923811607,2,100.0,3.2659619824094532,2,100.0,4.277338121898605,2,100.0,3.1386314502121406,5.785941994734609,-1.8639557442914567
AVGO,30m,0,,,2025-06-23 15:30:00,253.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,1h,1,2025-03-31 11:30:00,165.2,2025-06-23 15:30:00,253.82,403,1,100.0,0.09685451880456437,1,0.0,-0.7486043334038083,1,100.0,0.8565427185602206,1,100.0,4.682203845787581,1,0.0,-4.291765416988445,1,0.0,-6.52542311043401,1,0.0,-10.617429546096275,1,100.0,1.4043628130003039,1,100.0,3.7167067209886953,1,100.0,4.158601999326286,1,100.0,8.226999799659115,1,0.0,-1.6706988848799158,8.226999799659115,-10.617429546096275
AVGO,2h,0,,,2025-06-23 15:30:00,253.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,3h,0,,,2025-06-23 15:30:00,253.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,4h,0,,,2025-06-23 13:30:00,253.82,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,1d,0,,,2025-06-23 00:00:00,253.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
AVGO,1w,1,2024-09-22 00:00:00,169.73,2025-06-29 00:00:00,253.77,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,5m,25,2025-06-18 15:40:00,197.82,2025-06-23 15:55:00,201.2,159,25,52.0,-0.012229159182824707,25,60.0,0.032898128875181634,25,64.0,0.1274161781683365,25,60.0,0.2141433736291026,25,48.0,0.09206990015927097,25,44.0,0.05547263008060571,25,44.0,0.15587962285956614,25,52.0,0.3923505568686745,25,48.0,0.3587790106028114,25,56.00000000000001,0.48163388225987347,25,68.0,0.16698449935623644,25,60.0,0.30898371467940366,4.770462996192175,-6.958684958263241
BA,10m,13,2025-06-18 15:40:00,197.82,2025-06-23 15:50:00,201.2,79,8,62.5,0.15886123594284673,8,37.5,0.14797766218334474,8,25.0,0.04374440703402421,8,37.5,-0.02491868462800298,8,50.0,-0.04270599263075439,8,50.0,-0.0742130417825568,8,50.0,0.21337994479239183,8,75.0,0.11837445469875607,8,75.0,1.0987622639221195,8,75.0,1.0981974328390982,8,75.0,0.007690926533506559,8,75.0,0.04189791848427937,4.861210780800275,-9.052731625218396
BA,15m,5,2025-06-18 14:30:00,198.58,2025-06-23 15:45:00,201.2,57,2,100.0,0.5336892171614582,2,100.0,0.7104783800896122,2,100.0,0.5524553942487029,2,100.0,0.3581270784219238,2,100.0,1.571071656420716,2,100.0,3.0912821563786697,2,100.0,2.479796515187784,2,100.0,2.0645418106227744,2,100.0,1.4834554602999543,2,100.0,1.5877638872369548,2,100.0,2.2643799271131457,2,50.0,3.3720617896366947,6.914731669015603,-0.17060808974221348
BA,30m,0,,,2025-06-23 15:30:00,201.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,1h,0,,,2025-06-23 15:30:00,201.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,2h,0,,,2025-06-23 15:30:00,201.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,3h,0,,,2025-06-23 15:30:00,201.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,4h,0,,,2025-06-23 13:30:00,201.2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BA,1d,3,2024-11-18 00:00:00,143.87,2025-06-23 00:00:00,201.31,146,3,0.0,-3.9865221445214356,3,33.33333333333333,-2.0617103790634856,3,33.33333333333333,0.3762759718231206,3,66.66666666666666,3.2464904218892094,3,66.66666666666666,4.626691897043202,3,66.66666666666666,11.413011594834408,3,66.66666666666666,10.653075580294123,3,66.66666666666666,8.304967865226686,3,66.66666666666666,8.807178441865362,3,66.66666666666666,14.263235145473223,3,66.66666666666666,5.3198041701029695,3,66.66666666666666,4.393343109868704,28.567461943706977,-11.894083739129742
BA,1w,1,2025-04-27 00:00:00,177.95,2025-06-29 00:00:00,201.31,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BABA,5m,16,2025-06-23 13:00:00,111.78,2025-06-23 15:55:00,113.09,35,13,61.53846153846154,-0.000621440028857081,13,69.23076923076923,0.006201568316513959,13,69.23076923076923,0.10264233813370317,13,53.84615384615385,0.19732068263058317,13,46.15384615384615,0.26465293393812417,13,53.84615384615385,0.40917593564396054,13,53.84615384615385,0.2921163861887672,13,46.15384615384615,0.13305107007776093,13,46.15384615384615,-0.17012723335595473,13,46.15384615384615,-0.07749560559639788,13,53.84615384615385,0.22233063548688042,13,46.15384615384615,-0.12088379287757373,3.8762383097744357,-5.202794341845194
BABA,10m,14,2025-06-23 10:50:00,112.29,2025-06-23 15:50:00,113.09,30,7,28.57142857142857,-0.057471535379225495,7,14.285714285714285,-0.4744225042483399,7,14.285714285714285,-0.4291989303321121,7,14.285714285714285,-0.8817118519383053,7,14.285714285714285,-1.3888028854420076,7,14.285714285714285,-1.8947446396526495,7,28.57142857142857,-1.4952505003595822,7,28.57142857142857,-1.4357064812184868,7,28.57142857142857,-1.5233712382439883,7,28.57142857142857,-1.432451303119443,7,28.57142857142857,-1.4400771907596084,7,28.57142857142857,-1.2618570423158533,3.5644463433159723,-6.576979147461716
BABA,15m,7,2025-06-20 15:45:00,112.83,2025-06-23 15:45:00,113.09,26,2,0.0,-1.4536027269719918,2,0.0,-1.4001338610872838,2,0.0,-1.7034746252466901,2,0.0,-2.069511170823806,2,50.0,-0.5770936845799636,2,50.0,-0.2158756536729889,2,50.0,-0.2340240294352678,2,50.0,0.08883819900152856,2,50.0,0.038377062566941955,2,50.0,-0.08587675794127703,2,0.0,-0.9653264471267231,2,50.0,0.8053130066633071,2.19606472278838,-3.0190346945116775
BABA,30m,2,2025-06-23 13:00:00,112.14,2025-06-23 15:30:00,113.09,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BABA,1h,4,2025-06-23 13:30:00,112.62,2025-06-23 15:30:00,113.09,2,3,0.0,-0.7463362114904325,3,0.0,-1.395513943231539,3,0.0,-2.189214558252639,3,0.0,-2.651074392035984,3,0.0,-3.583175444014414,3,0.0,-3.975348645966625,3,33.33333333333333,-2.793822841040361,3,33.33333333333333,-1.1496598524797699,3,33.33333333333333,0.6392875066444087,3,66.66666666666666,1.1625365056898176,3,33.33333333333333,-1.7234274359183133,3,0.0,-4.552420880387741,3.5542529110104635,-6.9453635576926835
BABA,2h,5,2025-06-23 13:30:00,112.88,2025-06-23 15:30:00,113.09,1,3,0.0,-0.8103305082168047,3,33.33333333333333,-1.4478746142472332,3,0.0,-6.462718071878352,3,0.0,-15.73514375361585,3,0.0,-22.89778916480792,3,0.0,-23.264853516701475,3,0.0,-21.234161298184294,3,0.0,-14.5470310886595,3,0.0,-18.276802239038773,3,0.0,-11.2555059275246,3,0.0,-10.57091602372446,3,0.0,-5.873259530165743,0.1546541755361153,-25.456747048894364
BABA,3h,4,2025-06-23 12:30:00,112.88,2025-06-23 15:30:00,113.09,1,2,0.0,-1.8812678940996452,2,0.0,-2.6175901472334298,2,0.0,-17.684298280489582,2,0.0,-24.11392709959803,2,0.0,-20.370249870939936,2,0.0,-16.645404198592374,2,0.0,-15.285669559614375,2,0.0,-14.869600073987373,2,0.0,-9.992097401562923,2,0.0,-10.46666224677615,2,0.0,-5.238969656357792,2,0.0,-6.962095525282448,-1.4726944113406308,-25.188306866259975
BABA,4h,2,2025-06-23 13:30:00,113.09,2025-06-23 13:30:00,113.09,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BABA,1d,2,2025-01-15 00:00:00,82.44,2025-06-23 00:00:00,113.09,108,2,50.0,0.9704367207719446,2,50.0,1.8865385300100432,2,50.0,9.394536255634712,2,50.0,10.64677713257909,2,100.0,25.114635988393378,2,100.0,44.837799697500884,2,100.0,45.45172752636016,2,100.0,63.92748419340145,2,100.0,61.598251688881035,2,100.0,42.95185485572886,2,100.0,49.94863182318295,2,100.0,46.17837517396433,74.36923307003718,-5.834890153932318
BABA,1w,0,,,2025-06-29 00:00:00,113.09,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,5m,10,2025-06-23 09:40:00,19.79,2025-06-23 15:55:00,19.91,75,9,44.44444444444444,-0.3991921027669832,9,33.33333333333333,-0.40608603003683247,9,22.22222222222222,-0.4560324480727499,9,44.44444444444444,0.15300240198394688,9,33.33333333333333,0.04521283383194189,9,44.44444444444444,0.2394057885902593,9,44.44444444444444,0.3292064367910263,9,66.66666666666666,0.1645012446250277,9,33.33333333333333,0.09461322605522336,9,33.33333333333333,0.3533545423081667,9,55.55555555555556,0.27252498267928466,9,44.44444444444444,0.03938738510692821,6.389374208995134,-5.610905673557126
BILI,10m,6,2025-06-23 09:40:00,19.82,2025-06-23 15:50:00,19.91,37,3,33.33333333333333,0.03487404429197312,3,66.66666666666666,-1.2637936307362343,3,0.0,-1.2608517587767551,3,66.66666666666666,-1.172461057883609,3,66.66666666666666,-1.2252612153403282,3,33.33333333333333,-1.6792990368165661,3,33.33333333333333,-1.1055817699587742,3,33.33333333333333,-1.8715288942716384,3,33.33333333333333,-2.3217746868191322,3,33.33333333333333,-2.3290067682162223,3,33.33333333333333,-1.3169416427501932,3,33.33333333333333,-2.157292198455798,3.514650459859913,-5.822190292461116
BILI,15m,3,2025-06-20 11:45:00,19.79,2025-06-23 15:45:00,19.91,42,2,0.0,-2.049668984239442,2,50.0,-1.95223065128772,2,50.0,-1.9088539588604234,2,50.0,-2.516893163889855,2,50.0,-1.6530586925685564,2,50.0,-0.8428820201671599,2,50.0,-1.545028560817195,2,50.0,-1.1440717422821716,2,50.0,-0.06134697317574278,2,50.0,-1.554411202726253,2,50.0,-1.5124512057481028,2,50.0,1.5432613928330174,7.099117989272119,-6.031993633967752
BILI,30m,1,2025-06-03 12:30:00,17.97,2025-06-23 15:30:00,19.91,175,1,100.0,0.16699519282323058,1,100.0,0.11133012854882038,1,100.0,2.7275244472935825,1,100.0,2.0038998457770885,1,100.0,2.8967385984294873,1,100.0,3.2841644730122646,1,100.0,2.671859383019172,1,100.0,2.922346863741308,1,100.0,7.373778962449068,1,100.0,7.653771156811979,1,100.0,17.64542192802209,1,100.0,11.438910591268515,17.64542192802209,0.11133012854882038
BILI,1h,1,2025-06-03 14:30:00,17.99,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,2h,0,,,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,3h,0,,,2025-06-23 15:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,4h,0,,,2025-06-23 13:30:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,1d,0,,,2025-06-23 00:00:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BILI,1w,0,,,2025-06-29 00:00:00,19.91,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,5m,15,2025-06-20 15:35:00,359.47,2025-06-23 15:55:00,366.25,82,14,42.857142857142854,-0.042014887601641085,14,42.857142857142854,-0.04639491013576165,14,64.28571428571429,0.08644988229762988,14,71.42857142857143,0.2683900479492333,14,64.28571428571429,0.28331334117097784,14,57.14285714285714,0.2773816119739488,14,64.28571428571429,0.28013024371126266,14,50.0,0.19085503016746472,14,35.714285714285715,0.05274450500603782,14,50.0,0.1453581365966967,14,92.85714285714286,0.8674089660777612,14,100.0,0.9128134007656197,2.3003852507522207,-1.1978320323758307
CAT,10m,3,2025-06-13 15:30:00,356.63,2025-06-23 15:50:00,366.25,197,3,66.66666666666666,0.2487316437975329,3,66.66666666666666,0.4752730529800168,3,66.66666666666666,0.5902885124725371,3,66.66666666666666,0.46401175758927127,3,66.66666666666666,0.6581970716943445,3,66.66666666666666,0.5632547018008075,3,66.66666666666666,0.7061893719084961,3,66.66666666666666,0.4311941593565125,3,100.0,0.5150931600285421,3,33.33333333333333,0.2041948752837918,3,33.33333333333333,-1.756247270315761,3,33.33333333333333,-1.1261905628411661,2.0441377464348096,-3.131649139833309
CAT,15m,1,2025-05-29 12:15:00,350.87,2025-06-23 15:45:00,366.25,430,1,100.0,0.3206315774092509,1,100.0,0.3277549840362631,1,100.0,0.22942761905656522,1,100.0,0.048454820902423416,1,100.0,0.33630481152631553,1,100.0,0.5586090239558686,1,100.0,0.11400059909676247,1,0.0,-1.0060702905410552,1,0.0,-3.041007512367243,1,0.0,-1.9480125260626227,1,0.0,-0.18098149584233109,1,100.0,0.11970628254892363,0.5586090239558686,-3.041007512367243
CAT,30m,0,,,2025-06-23 15:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CAT,1h,1,2025-05-23 12:30:00,344.16,2025-06-23 15:30:00,366.25,136,1,0.0,-0.21211383616930624,1,100.0,2.0717122288889276,1,100.0,2.1646854980764685,1,100.0,1.9496720663874363,1,100.0,1.9496720663874363,1,100.0,2.3477413081964116,1,100.0,2.4232904024718387,1,100.0,1.696884087560691,1,100.0,1.6649264659916019,1,100.0,3.0770560858918716,1,100.0,4.2233273789651635,1,100.0,3.5114456434464043,4.2233273789651635,-0.21211383616930624
CAT,2h,0,,,2025-06-23 15:30:00,366.25,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
